population,percentage,response
b_cell,30.0,y
cd8_t_cell,20.0,y
cd4_t_cell,35.0,y
nk_cell,5.0,y
monocyte,10.0,y
b_cell,30.0,y
cd8_t_cell,22.0,y
cd4_t_cell,40.0,y
nk_cell,2.0,y
monocyte,6.0,y
b_cell,28.000000000000004,y
cd8_t_cell,21.0,y
cd4_t_cell,30.0,y
nk_cell,8.0,y
monocyte,13.0,y
b_cell,33.0,y
cd8_t_cell,19.0,y
cd4_t_cell,38.0,y
nk_cell,5.0,y
monocyte,5.0,y
b_cell,27.0,y
cd8_t_cell,21.0,y
cd4_t_cell,41.0,y
nk_cell,7.000000000000001,y
monocyte,4.0,y
b_cell,27.0,y
cd8_t_cell,20.0,y
cd4_t_cell,34.0,y
nk_cell,9.0,y
monocyte,10.0,y
b_cell,40.0,n
cd8_t_cell,20.0,n
cd4_t_cell,25.0,n
nk_cell,3.0,n
monocyte,12.0,n
b_cell,25.0,n
cd8_t_cell,22.0,n
cd4_t_cell,30.0,n
nk_cell,5.0,n
monocyte,18.0,n
b_cell,14.000000000000002,n
cd8_t_cell,20.0,n
cd4_t_cell,24.0,n
nk_cell,4.0,n
monocyte,38.0,n
